grid_frequency,battery_soc,wind_speed,last_updated,temperature,grid_import_power,grid_export_power,voltage_level,humidity,load_demand,cloud_cover,solar_irradiance,row_index,total_power_generation,electricity_price,solar_power_output,timestamp,subgrid_id,wind_power_output
49.66637179808136,3.26,1.5806535146582412,2026-04-21 17:09:00.474000+00:00,41.894558179274895,16.44,75.55,212.0869280640389,66.23908890902172,173.62,62.342140192287175,608.6875278828007,81,125.52,6.647353435739588,70.41,2023-01-01 20:15:00+00:00,subgrid_3,55.11
49.884473125155495,2.98,11.777387804144226,2026-04-21 17:09:00.883000+00:00,19.40615627499622,7.49,12.21,240.25606546011127,62.691889449414965,78.55,99.74541671342672,950.2840501704856,82,36.3,8.8128718453134,17.56,2023-01-01 20:30:00+00:00,subgrid_3,18.74
50.40682517445233,7.64,3.7324298313365354,2026-04-21 17:09:01.405000+00:00,21.892039623555856,43.96,1.16,218.3177185463593,36.66121508277638,138.47,98.6871661348854,998.750034391317,83,20.01,9.38866304828882,6.69,2023-01-01 20:45:00+00:00,subgrid_3,13.32
49.63865802312032,10.43,9.97115280563552,2026-04-21 17:09:01.929000+00:00,18.219559814220453,45.14,32.67,229.81317587160717,31.29682474219626,81.79,35.37135794944214,371.8601153330944,84,37.2,10.816296019473048,25.54,2023-01-01 21:00:00+00:00,subgrid_3,11.66
50.26502838243162,19.39,7.401241257399511,2026-04-21 17:09:02.455000+00:00,19.189151976897367,2.1,86.63,244.0597170247569,80.71698316949099,156.52,50.39253538248326,298.8030640832746,85,82.11,10.689408431286672,38.03,2023-01-01 21:15:00+00:00,subgrid_3,44.07
49.54717582491758,4.6,16.07752754288399,2026-04-21 17:09:02.876000+00:00,30.377519008026997,65.03,32.56,223.18423262391835,45.8069156919707,232.9,90.46901586293932,858.3560551590967,86,182.82,6.220332300363568,108.66,2023-01-01 21:30:00+00:00,subgrid_3,74.16
49.81167954952248,1.86,6.409792745307246,2026-04-21 17:09:03.312000+00:00,24.63537776902392,6.84,6.1,245.98738865778787,39.52324270737947,17.08,9.216766240855756,998.6114270374542,87,25.38,8.54267583875794,18.24,2023-01-01 21:45:00+00:00,subgrid_3,7.13
50.346937551050125,14.57,9.165309647936166,2026-04-21 17:09:03.716000+00:00,27.695185185802647,100.57,98.07,228.0273346213001,79.0302682244791,117.92,45.23039038368471,629.6412342324574,88,173.1,10.025195685536795,147.36,2023-01-01 22:00:00+00:00,subgrid_3,25.74
49.94498371740077,5.13,14.425710971956516,2026-04-21 17:09:04.119000+00:00,44.47469495382185,36.3,60.05,238.11010611581932,78.88549536183857,118.14,37.7577348316459,795.1407225115223,89,96.05,9.883771410916944,45.7,2023-01-01 22:15:00+00:00,subgrid_3,50.35
49.999630727961325,28.23,9.617349172724516,2026-04-21 17:08:32.298000+00:00,21.11458481149534,29.99,15.96,237.4936803309204,58.409841409521015,207.61,22.20045146443994,715.1056136180893,9,131.18,8.094459687165553,117.65,2023-01-01 02:15:00+00:00,subgrid_3,13.53
50.202694040912775,13.24,8.667024138612787,2026-04-21 17:09:04.909000+00:00,19.701130433878443,74.75,39.04,238.90723829623997,42.112132506898334,123.24,29.48827726609973,781.7458588152745,90,58.39,11.018383040060066,13.4,2023-01-01 22:30:00+00:00,subgrid_3,44.99
49.6035417586326,16.41,15.86431072026378,2026-04-21 17:09:05.335000+00:00,31.224362123942267,49.15,103.21,220.43254042881864,89.80547690014829,209.65,99.42042119223484,355.339708219547,91,151.98,10.487491855774625,110.38,2023-01-01 22:45:00+00:00,subgrid_3,41.61
50.18342574066674,7.67,13.233687124733295,2026-04-21 17:09:05.756000+00:00,17.96613465160953,65.97,13.71,246.0263035243515,75.06001320578739,68.38,73.35492939723778,574.2703802570873,92,105.05,9.460703335990594,75.86,2023-01-01 23:00:00+00:00,subgrid_3,29.19
50.319020644115234,10.26,8.21058227893432,2026-04-21 17:09:06.178000+00:00,24.55488939791636,52.02,26.65,214.98444639463008,47.66113742572305,57.61,38.8746992392922,833.0569412642136,93,62.06,9.739697114230747,50.94,2023-01-01 23:15:00+00:00,subgrid_3,11.12
50.305245863223085,14.0,10.079638513727254,2026-04-21 17:09:06.607000+00:00,30.82577771023796,110.41,53.89,233.60284484609176,54.19917201477272,169.89,82.90218916654192,688.1138762610555,94,191.13,10.26699380779358,128.47,2023-01-01 23:30:00+00:00,subgrid_3,62.67
49.93886975192198,3.25,19.34406911684387,2026-04-21 17:09:07.025000+00:00,43.39895237896013,25.85,9.95,247.1603360046812,78.13677487444943,16.07,48.966610071205686,21.16381398203826,95,28.2,10.540996595871288,19.64,2023-01-01 23:45:00+00:00,subgrid_3,8.56
50.404141198231216,11.42,13.232229930167849,2026-04-21 17:09:07.453000+00:00,26.73684663850449,65.58,29.36,211.2397328925046,36.92670663163936,43.05,87.28244123678587,336.7056688975335,96,188.8,6.1740212586311785,88.11,2023-01-02 00:00:00+00:00,subgrid_3,100.69
50.07497497592179,19.18,18.099904519446497,2026-04-21 17:09:07.892000+00:00,16.947200886440093,48.16,44.25,231.2500426117356,57.50086339801793,88.61,26.63798456305784,144.47569659460535,97,117.05,10.036296604525774,69.93,2023-01-02 00:15:00+00:00,subgrid_3,47.12
50.31787174388959,13.24,3.575170069421288,2026-04-21 17:09:08.307000+00:00,26.64484343880951,81.11,1.91,219.8575147747749,72.28466738064796,55.87,22.36002273870654,232.9722120780391,98,42.0,11.542880876766583,3.37,2023-01-02 00:30:00+00:00,subgrid_3,38.63
49.7134593107953,8.22,9.664723124903038,2026-04-21 17:09:08.708000+00:00,19.37223527621933,42.97,83.6,217.69827004560432,63.159883840697056,31.1,24.72866812474476,905.4894774913256,99,66.47,5.096670494440204,16.03,2023-01-02 00:45:00+00:00,subgrid_3,50.44
50.4583877100364,1.05,19.512661307310108,2026-04-21 17:08:28.114000+00:00,21.778581325597614,14.17,2.56,219.5137992538628,64.69812342319318,21.4,62.30495000800127,781.4902432585719,0,32.0,9.55209445081569,13.83,2023-01-01 00:00:00+00:00,subgrid_4,18.17
49.65965260930153,10.48,12.15546447754804,2026-04-21 17:08:28.644000+00:00,42.54229686805924,1.38,11.15,211.9409169328692,58.77622069415402,45.98,43.925172820539785,151.58791190231946,1,100.85,4.573793922854725,61.85,2023-01-01 00:15:00+00:00,subgrid_4,39.01
50.19706927737198,8.43,6.805729341967939,2026-04-21 17:08:32.808000+00:00,24.73692852766429,11.28,7.11,248.5506635496453,65.72167727167682,18.39,50.30847954736897,639.5538263773112,10,33.7,7.471913864812529,1.14,2023-01-01 02:30:00+00:00,subgrid_4,32.56
49.710240513280354,3.38,18.17323339690101,2026-04-21 17:09:09.155000+00:00,21.89968839874336,10.81,82.73,219.35065930520216,68.66626767235945,194.92,53.84805761250525,36.89328891076815,100,87.92,3.4341146255868207,4.75,2023-01-02 01:00:00+00:00,subgrid_4,83.17
50.25436219582791,2.12,6.452241228828353,2026-04-21 17:09:09.554000+00:00,33.54271869494971,30.88,16.19,246.1074853193349,63.69699995814237,43.16,29.131339115513462,219.80071196192372,101,50.19,3.6515666231346895,28.6,2023-01-02 01:15:00+00:00,subgrid_4,21.59
50.14663512606832,3.21,19.353283962928412,2026-04-21 17:09:09.964000+00:00,17.022715986110452,36.82,29.93,227.0206347001094,35.93819550320161,131.68,14.71196841463841,309.56935223823143,102,67.78,4.950463623363982,36.42,2023-01-02 01:30:00+00:00,subgrid_4,31.36
50.17630988843059,2.66,1.9415498094731487,2026-04-21 17:09:10.346000+00:00,28.941712687501123,2.89,9.46,219.43582666985125,52.816427597809714,11.66,99.4627918505732,616.8840719663948,103,25.6,11.278113299493564,13.85,2023-01-02 01:45:00+00:00,subgrid_4,11.74
49.73657028348924,8.34,18.053423405500737,2026-04-21 17:09:10.744000+00:00,33.28384758032293,71.29,103.27,247.10229899756752,62.55883963820366,77.1,90.04332274414101,534.1016900858655,104,173.58,4.141164754951452,125.1,2023-01-02 02:00:00+00:00,subgrid_4,48.48
49.89962263427453,6.51,8.904242441317173,2026-04-21 17:09:11.208000+00:00,27.655751771024907,48.39,32.83,222.86469325033937,82.40501938767568,19.32,63.50124374930797,218.2694828533861,105,37.03,9.728427399202369,16.95,2023-01-02 02:15:00+00:00,subgrid_4,20.08
49.75837969025874,8.86,1.4748833028232131,2026-04-21 17:09:11.644000+00:00,15.573790518711911,76.94,65.36,238.93866290127133,72.31233897356341,178.34,89.1542873923946,164.24106722315446,106,58.73,10.80339448007014,45.84,2023-01-02 02:30:00+00:00,subgrid_4,12.89
49.56812592947343,21.14,17.59043185172175,2026-04-21 17:09:12.079000+00:00,44.56558070708597,80.26,33.23,231.48690156800237,54.12727561487478,62.31,93.54627375078188,236.7980345961188,107,187.09,10.89768919695381,136.72,2023-01-02 02:45:00+00:00,subgrid_4,50.37
49.70394118701208,13.75,5.038804248182269,2026-04-21 17:09:12.498000+00:00,26.01347302021606,6.45,6.94,237.1666295929817,97.95198657273164,29.87,67.61082918658356,502.5296267016556,108,34.43,6.750737264201023,20.93,2023-01-02 03:00:00+00:00,subgrid_4,13.49
50.49516429488574,11.5,0.4450025099045041,2026-04-21 17:09:12.928000+00:00,38.357315607998,60.29,7.2,217.30704961331676,28.62364173437801,114.66,51.86797786913082,271.17778571120346,109,67.71,7.457355614840774,8.33,2023-01-02 03:15:00+00:00,subgrid_4,59.38
50.30141200296652,2.59,3.541933885881676,2026-04-21 17:08:33.208000+00:00,15.21390060663018,15.56,11.0,245.59156265377092,64.74064104314746,24.85,94.0561287472636,663.7667361217,11,50.4,8.35054112084228,31.57,2023-01-01 02:45:00+00:00,subgrid_4,18.83
49.7340419459923,2.52,2.7161421113838458,2026-04-21 17:09:13.338000+00:00,24.769394765623595,39.41,30.55,237.1410957121837,36.54438948439747,53.77,88.20017922146772,947.6025016077222,110,39.73,5.90923970097977,23.44,2023-01-02 03:30:00+00:00,subgrid_4,16.28
49.659293236825874,1.47,13.182294837995231,2026-04-21 17:09:13.761000+00:00,29.250502709802564,10.68,36.41,246.2328594431093,47.30500880253312,91.62,56.77969969129095,463.8652214288476,111,46.53,4.326099508891296,10.24,2023-01-02 03:45:00+00:00,subgrid_4,36.29
50.19687679850394,2.25,19.556229782763896,2026-04-21 17:09:14.176000+00:00,26.6539092783299,27.74,23.85,214.0362029337284,38.28576615903281,52.53,12.6800542853874,58.79601654463706,112,48.12,4.909541473860738,35.8,2023-01-02 04:00:00+00:00,subgrid_4,12.32
50.102144435766114,6.51,2.229242791670336,2026-04-21 17:09:14.588000+00:00,25.27617688528823,4.67,38.86,223.06122312863488,70.0353597444809,95.43,36.685600045750576,729.2664058366333,113,80.04,4.213066278648023,54.49,2023-01-02 04:15:00+00:00,subgrid_4,25.55
50.24601306598425,1.69,9.23896096249524,2026-04-21 17:09:15.057000+00:00,15.655541316233364,18.0,44.04,248.90417828267672,23.16405834690042,74.13,44.59209517353771,328.84528820898964,114,57.84,6.667700413505482,38.2,2023-01-02 04:30:00+00:00,subgrid_4,19.65
50.15367309599805,4.16,3.61273101895065,2026-04-21 17:09:15.482000+00:00,25.800628135635105,3.99,2.19,219.0078575825354,34.19494274187328,20.26,93.53690161355956,653.4889320582475,115,50.02,4.533110250589784,45.93,2023-01-02 04:45:00+00:00,subgrid_4,4.09
49.72299339488622,23.23,14.900730682031842,2026-04-21 17:09:15.907000+00:00,41.6846997119859,94.33,88.47,212.38227189870088,43.467779012688354,37.37,65.91854723058223,279.594370523232,116,133.07,6.630606863825192,103.91,2023-01-02 05:00:00+00:00,subgrid_4,29.16
50.00090604162652,1.58,2.3611779952362832,2026-04-21 17:09:16.306000+00:00,35.711800157810515,1.23,23.01,212.20235751129263,74.66766200634532,12.65,87.52775627958907,570.7437417333199,117,10.71,10.660702158659998,8.12,2023-01-02 05:15:00+00:00,subgrid_4,2.59
49.67664281047204,10.65,4.796834969617791,2026-04-21 17:09:16.717000+00:00,19.362685772863195,19.03,7.84,221.01197095694044,90.06919060649024,73.87,75.75917008399362,772.1525048074647,118,70.74,8.890640653593458,49.86,2023-01-02 05:30:00+00:00,subgrid_4,20.88
49.753537928640405,17.91,3.9281193529814273,2026-04-21 17:09:17.441000+00:00,32.73465013868218,70.88,56.13,229.79493007543192,83.87934164424436,115.15,30.986088652268297,928.008741774554,119,83.02,8.964766020860804,55.45,2023-01-02 05:45:00+00:00,subgrid_4,27.57
50.37224642274789,9.47,18.784954457502177,2026-04-21 17:08:33.608000+00:00,35.45095410248504,4.91,14.8,234.49709837377827,44.56335403919403,40.24,57.1334234822284,414.20055430464345,12,70.09,11.435048692621844,62.69,2023-01-01 03:00:00+00:00,subgrid_4,7.4
50.486917649125225,27.03,11.050395607339558,2026-04-21 17:09:17.849000+00:00,41.76692579846615,32.03,65.21,220.75309670422368,34.56647466002039,250.6,71.87089930641832,261.12714443307704,120,202.96,10.306794695587762,128.61,2023-01-02 06:00:00+00:00,subgrid_4,74.35
50.22867994179333,22.19,17.463681840012647,2026-04-21 17:09:18.274000+00:00,36.00102122894566,10.63,36.33,221.2361159424805,65.23246067528552,139.26,19.529973592387464,334.8569509989812,121,130.08,3.3707415657627413,113.35,2023-01-02 06:15:00+00:00,subgrid_4,16.73
50.28285047473791,3.77,10.22180402312837,2026-04-21 17:09:18.690000+00:00,19.460531770700904,11.13,21.72,243.25702490491648,22.40181162757498,60.12,40.81458117174677,464.26642028593966,122,45.64,10.15059805299348,34.83,2023-01-02 06:30:00+00:00,subgrid_4,10.81
49.53005916013237,1.41,1.164869055429425,2026-04-21 17:09:19.097000+00:00,41.0349749020349,9.64,11.05,240.6776080414716,44.84294202822889,9.68,80.60918571559321,927.1748377359888,123,10.53,4.767139579271486,3.28,2023-01-02 06:45:00+00:00,subgrid_4,7.26
49.88213393981089,7.32,11.267778611936626,2026-04-21 17:09:19.456000+00:00,24.04632039866596,56.79,31.69,222.4338467146661,84.47870358626614,117.91,61.192916191522826,901.3868568106572,124,129.85,6.113342141425131,37.76,2023-01-02 07:00:00+00:00,subgrid_4,92.09
50.05524887709238,4.66,15.950419986360188,2026-04-21 17:09:19.832000+00:00,28.62228432937025,66.81,7.71,223.795502365277,56.53325709946717,55.78,82.54125059526149,89.87828010063804,125,99.25,5.772385411986168,49.68,2023-01-02 07:15:00+00:00,subgrid_4,49.58
49.6496740203183,4.49,2.643123946086454,2026-04-21 17:09:20.217000+00:00,30.78428279067439,10.83,38.51,248.7869206033706,31.995305782066765,61.43,25.47035823500513,131.92982575381086,126,60.84,3.950899931147123,46.54,2023-01-02 07:30:00+00:00,subgrid_4,14.3
50.34854642163543,5.08,1.4542242868918345,2026-04-21 17:09:20.557000+00:00,40.515198131345855,16.83,14.21,248.006227651054,55.084270519065015,10.02,74.97488324272949,495.50917733063824,127,35.09,4.563389288709501,25.79,2023-01-02 07:45:00+00:00,subgrid_4,9.3
49.63960020983371,9.17,3.756155551151381,2026-04-21 17:09:20.957000+00:00,42.94822485442983,112.12,40.82,248.92396759175412,35.84263403697826,179.79,20.23243614418365,106.61927280542348,128,8.06,11.607124772038544,0.98,2023-01-02 08:00:00+00:00,subgrid_4,7.09
50.136505470005126,5.01,14.921726456432548,2026-04-21 17:09:21.333000+00:00,42.88958633371668,54.13,27.98,247.56799449953104,51.45531662911702,92.01,54.53041723980072,345.5808733486975,129,86.24,8.402450311189275,39.99,2023-01-02 08:15:00+00:00,subgrid_4,46.25
50.05987225573257,4.9,6.3215943735901,2026-04-21 17:08:34.014000+00:00,23.06003353883483,1.65,24.79,213.4149029264358,27.796475779578067,33.95,42.40544517039474,44.55663161765322,13,13.73,3.724833201918167,7.44,2023-01-01 03:15:00+00:00,subgrid_4,6.29
50.05318720662658,23.15,11.83360839064003,2026-04-21 17:09:21.702000+00:00,15.23862543835622,83.08,113.05,235.12348394805343,59.02667781982747,201.13,43.353459445443136,148.3853782174777,130,133.54,7.265745851650261,68.2,2023-01-02 08:30:00+00:00,subgrid_4,65.33
50.34931320461295,3.09,10.811893079234975,2026-04-21 17:09:22.078000+00:00,42.65665456756372,62.05,21.12,222.3330388190749,47.96464900088228,128.05,55.6475857770807,636.0403551318858,131,32.46,9.820153042721554,18.33,2023-01-02 08:45:00+00:00,subgrid_4,14.13
49.811810724628025,12.5,4.989597892635366,2026-04-21 17:09:22.527000+00:00,16.63160898004717,116.77,44.79,248.77984548059652,94.95751603470887,163.59,13.553342402827251,949.4954317391616,132,69.42,10.323654381401496,17.65,2023-01-02 09:00:00+00:00,subgrid_4,51.76
49.7840837083066,8.48,6.6447319049371885,2026-04-21 17:09:23.004000+00:00,22.97320970452306,52.88,71.03,239.7127307019719,65.00242380451056,151.13,36.12278755130117,996.7337702943814,133,46.74,3.99236568514992,39.13,2023-01-02 09:15:00+00:00,subgrid_4,7.61
50.3464131092442,7.64,19.317700258866846,2026-04-21 17:09:23.428000+00:00,30.449635641834988,9.69,7.1,238.44984571233823,87.43141391575173,14.14,66.69038308661737,375.2411324969148,134,67.4,9.668148739176942,41.75,2023-01-02 09:30:00+00:00,subgrid_4,25.66
49.72140584084696,7.42,4.812504534587713,2026-04-21 17:09:23.831000+00:00,29.39777067013182,48.2,34.73,241.90477050557337,80.85828376444641,100.12,55.85307940810274,599.0126371146123,135,28.19,11.39156884639388,21.28,2023-01-02 09:45:00+00:00,subgrid_4,6.91
50.246041396631696,12.87,18.03290846510177,2026-04-21 17:09:24.588000+00:00,33.14129381662176,63.75,32.8,233.93872408885167,72.89330474142213,47.77,54.89697589118197,856.2676535240813,136,85.68,8.268924735922713,48.97,2023-01-02 10:00:00+00:00,subgrid_4,36.7
49.69114585699445,1.58,11.610630089154732,2026-04-21 17:09:25.015000+00:00,29.38338686211017,2.48,14.65,233.33039278872764,59.75109986420658,32.6,51.08301121312544,117.462072796384,137,31.13,8.527412563391973,25.74,2023-01-02 10:15:00+00:00,subgrid_4,5.39
50.37569541259896,24.63,2.465929327424956,2026-04-21 17:09:25.436000+00:00,43.03127038921262,98.56,82.82,224.45326938062107,20.173902702527,202.61,94.38849100388784,689.564411051965,138,104.49,10.833665610920772,47.84,2023-01-02 10:30:00+00:00,subgrid_4,56.65
50.33906354224132,11.36,9.34624756310136,2026-04-21 17:09:25.854000+00:00,22.21646544643761,42.65,115.67,216.0295041919145,69.0774080441667,65.68,93.45696979397344,408.8436617250683,139,209.34,9.115343034526774,141.48,2023-01-02 10:45:00+00:00,subgrid_4,67.86
49.77663047090125,2.87,16.013829271485708,2026-04-21 17:08:34.363000+00:00,39.45549696878258,59.38,90.94,249.18805827617325,91.74258949304404,108.38,0.679492739914267,784.441542070729,14,28.62,10.38453357335112,21.51,2023-01-01 03:30:00+00:00,subgrid_4,7.11
50.28746304934664,4.23,18.97097434721752,2026-04-21 17:09:26.470000+00:00,23.22074082115457,7.4,19.11,227.54104932624807,48.47659624019982,7.17,36.01449727982943,206.14616028016408,140,39.25,11.95740760496415,27.65,2023-01-02 11:00:00+00:00,subgrid_4,11.61
49.991471279795846,10.85,8.371311962747171,2026-04-21 17:09:26.876000+00:00,42.622138070791685,15.54,7.27,230.69499264863063,29.420973344105505,34.84,35.18950115842048,402.753618747442,141,35.1,5.544242724207928,14.24,2023-01-02 11:15:00+00:00,subgrid_4,20.86
49.53383922117682,4.09,17.267731295787247,2026-04-21 17:09:27.287000+00:00,17.302185412357687,9.38,6.58,245.11240577975929,55.57010108896621,15.34,55.48984565730611,75.96028696491686,142,37.82,10.609325201409058,18.21,2023-01-02 11:30:00+00:00,subgrid_4,19.61
49.63246520229818,7.24,5.1285738930341545,2026-04-21 17:09:27.663000+00:00,33.286824657144294,26.83,21.31,226.06401960867328,78.84426578266438,73.78,9.56062841392078,695.4071485893057,143,22.62,8.511682987894654,19.56,2023-01-02 11:45:00+00:00,subgrid_4,3.07
49.9566051025391,6.64,11.41844303600746,2026-04-21 17:09:28.051000+00:00,35.45207856196832,74.87,92.88,245.3207527155217,96.93422357589633,95.19,30.30067007675159,252.74266874845307,144,78.03,6.291619865273736,45.98,2023-01-02 12:00:00+00:00,subgrid_4,32.05
49.54364764441544,7.27,16.877041164039476,2026-04-21 17:09:28.417000+00:00,30.166251702892183,27.42,32.82,222.70071184634892,49.92839128976656,23.19,23.086756580117274,311.405645044878,145,14.97,10.94753703531808,2.97,2023-01-02 12:15:00+00:00,subgrid_4,12.0
49.56347244293487,5.22,18.41376882339391,2026-04-21 17:09:28.832000+00:00,35.82695636469411,9.93,21.71,247.78709151550288,63.41786389639814,43.64,22.33896683364285,121.08129824146276,146,36.18,11.966216304989986,18.34,2023-01-02 12:30:00+00:00,subgrid_4,17.84
